person1,person2,weight,relation_types,documents_count
Μέλας Σωκράτους,Κοπρῆ,1,co_occurs_in_document,1
Μέλας Σωκράτους,Κοπρῆς Παννοῦτος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Σερῆνος Πτολεμαίου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Κάστωρος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Λήειν,1,co_occurs_in_document,1
Μέλας Σωκράτους,Παπέειτος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Μασκουλλίνου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Δεῖος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Μέλας Σωκράτους,Μεκρίνου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Σαλειοῦτος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Πεληνίου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Παντῆλ Παπέει,1,co_occurs_in_document,1
Μέλας Σωκράτους,Πῶλ,1,co_occurs_in_document,1
Μέλας Σωκράτους,Οὐενάφρεως,1,co_occurs_in_document,1
Μέλας Σωκράτους,Πτολλαρίωνος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Γερμανοῦ,1,co_occurs_in_document,1
Μέλας Σωκράτους,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Καπέεις,1,co_occurs_in_document,1
Μέλας Σωκράτους,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Οὐενᾶφρις,1,co_occurs_in_document,1
Μέλας Σωκράτους,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Μέλας Σωκράτους,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Μέλας Σωκράτους,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Μέλας Σωκράτους,Λεο Σαραπίων,1,co_occurs_in_document,1
Μέλας Σωκράτους,Διόσκορος,1,co_occurs_in_document,1
Μέλας Σωκράτους,Τιβερίνου,1,co_occurs_in_document,1
Μέλας Σωκράτους,Οὐαλᾶς,1,co_occurs_in_document,1
Μέλας Σωκράτους,"SB6,9176",1,co_occurs_in_document,1
Μῶρος,Κοπρῆ,1,co_occurs_in_document,1
Μῶρος,Κοπρῆς Παννοῦτος,1,co_occurs_in_document,1
Μῶρος,Σερῆνος Πτολεμαίου,1,co_occurs_in_document,1
Μῶρος,Κάστωρος,1,co_occurs_in_document,1
Μῶρος,Λήειν,1,co_occurs_in_document,1
Μῶρος,Παπέειτος,1,co_occurs_in_document,1
Μῶρος,Μασκουλλίνου,1,co_occurs_in_document,1
Μῶρος,Δεῖος,1,co_occurs_in_document,1
Μῶρος,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Μῶρος,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Μῶρος,Μεκρίνου,1,co_occurs_in_document,1
Μῶρος,Σαλειοῦτος,1,co_occurs_in_document,1
Μῶρος,Πεληνίου,1,co_occurs_in_document,1
Μῶρος,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Μῶρος,Παντῆλ Παπέει,1,co_occurs_in_document,1
Μῶρος,Πῶλ,1,co_occurs_in_document,1
Μῶρος,Οὐενάφρεως,1,co_occurs_in_document,1
Μῶρος,Πτολλαρίωνος,1,co_occurs_in_document,1
Μῶρος,Γερμανοῦ,1,co_occurs_in_document,1
Μῶρος,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Μῶρος,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Μῶρος,Καπέεις,1,co_occurs_in_document,1
Μῶρος,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Μῶρος,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Μῶρος,Οὐενᾶφρις,1,co_occurs_in_document,1
Μῶρος,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Μῶρος,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Μῶρος,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Μῶρος,Λεο Σαραπίων,1,co_occurs_in_document,1
Μῶρος,Διόσκορος,1,co_occurs_in_document,1
Μῶρος,Τιβερίνου,1,co_occurs_in_document,1
Μῶρος,Οὐαλᾶς,1,co_occurs_in_document,1
Μῶρος,"SB6,9176",1,co_occurs_in_document,1
Κοπρῆ,Κοπρῆς Παννοῦτος,1,co_occurs_in_document,1
Κοπρῆ,Σερῆνος Πτολεμαίου,1,co_occurs_in_document,1
Κοπρῆ,Κάστωρος,1,co_occurs_in_document,1
Κοπρῆ,Λήειν,1,co_occurs_in_document,1
Κοπρῆ,Παπέειτος,1,co_occurs_in_document,1
Κοπρῆ,Μασκουλλίνου,1,co_occurs_in_document,1
Κοπρῆ,Δεῖος,1,co_occurs_in_document,1
Κοπρῆ,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Κοπρῆ,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Κοπρῆ,Μεκρίνου,1,co_occurs_in_document,1
Κοπρῆ,Σαλειοῦτος,1,co_occurs_in_document,1
Κοπρῆ,Πεληνίου,1,co_occurs_in_document,1
Κοπρῆ,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Κοπρῆ,Παντῆλ Παπέει,1,co_occurs_in_document,1
Κοπρῆ,Πῶλ,1,co_occurs_in_document,1
Κοπρῆ,Οὐενάφρεως,1,co_occurs_in_document,1
Κοπρῆ,Πτολλαρίωνος,1,co_occurs_in_document,1
Κοπρῆ,Γερμανοῦ,1,co_occurs_in_document,1
Κοπρῆ,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Κοπρῆ,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Κοπρῆ,Καπέεις,1,co_occurs_in_document,1
Κοπρῆ,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Κοπρῆ,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Κοπρῆ,Οὐενᾶφρις,1,co_occurs_in_document,1
Κοπρῆ,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Κοπρῆ,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Κοπρῆ,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Κοπρῆ,Λεο Σαραπίων,1,co_occurs_in_document,1
Κοπρῆ,Διόσκορος,1,co_occurs_in_document,1
Κοπρῆ,Τιβερίνου,1,co_occurs_in_document,1
Κοπρῆ,Οὐαλᾶς,1,co_occurs_in_document,1
Κοπρῆ,"SB6,9176",1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Σερῆνος Πτολεμαίου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Κάστωρος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Λήειν,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Παπέειτος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Μασκουλλίνου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Δεῖος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Μεκρίνου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Σαλειοῦτος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Πεληνίου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Παντῆλ Παπέει,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Πῶλ,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Οὐενάφρεως,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Πτολλαρίωνος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Γερμανοῦ,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Καπέεις,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Οὐενᾶφρις,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Λεο Σαραπίων,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Διόσκορος,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Τιβερίνου,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,Οὐαλᾶς,1,co_occurs_in_document,1
Κοπρῆς Παννοῦτος,"SB6,9176",1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Κάστωρος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Λήειν,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Παπέειτος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Μασκουλλίνου,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Δεῖος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Μεκρίνου,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Σαλειοῦτος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Πεληνίου,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Παντῆλ Παπέει,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Πῶλ,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Οὐενάφρεως,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Πτολλαρίωνος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Γερμανοῦ,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Καπέεις,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Οὐενᾶφρις,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Λεο Σαραπίων,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Διόσκορος,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Τιβερίνου,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,Οὐαλᾶς,1,co_occurs_in_document,1
Σερῆνος Πτολεμαίου,"SB6,9176",1,co_occurs_in_document,1
Κάστωρος,Λήειν,1,co_occurs_in_document,1
Κάστωρος,Παπέειτος,1,co_occurs_in_document,1
Κάστωρος,Μασκουλλίνου,1,co_occurs_in_document,1
Κάστωρος,Δεῖος,1,co_occurs_in_document,1
Κάστωρος,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Κάστωρος,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Κάστωρος,Μεκρίνου,1,co_occurs_in_document,1
Κάστωρος,Σαλειοῦτος,1,co_occurs_in_document,1
Κάστωρος,Πεληνίου,1,co_occurs_in_document,1
Κάστωρος,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Κάστωρος,Παντῆλ Παπέει,1,co_occurs_in_document,1
Κάστωρος,Πῶλ,1,co_occurs_in_document,1
Κάστωρος,Οὐενάφρεως,1,co_occurs_in_document,1
Κάστωρος,Πτολλαρίωνος,1,co_occurs_in_document,1
Κάστωρος,Γερμανοῦ,1,co_occurs_in_document,1
Κάστωρος,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Κάστωρος,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Κάστωρος,Καπέεις,1,co_occurs_in_document,1
Κάστωρος,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Κάστωρος,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Κάστωρος,Οὐενᾶφρις,1,co_occurs_in_document,1
Κάστωρος,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Κάστωρος,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Κάστωρος,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Κάστωρος,Λεο Σαραπίων,1,co_occurs_in_document,1
Κάστωρος,Διόσκορος,1,co_occurs_in_document,1
Κάστωρος,Τιβερίνου,1,co_occurs_in_document,1
Κάστωρος,Οὐαλᾶς,1,co_occurs_in_document,1
Κάστωρος,"SB6,9176",1,co_occurs_in_document,1
Λήειν,Παπέειτος,1,co_occurs_in_document,1
Λήειν,Μασκουλλίνου,1,co_occurs_in_document,1
Λήειν,Δεῖος,1,co_occurs_in_document,1
Λήειν,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Λήειν,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Λήειν,Μεκρίνου,1,co_occurs_in_document,1
Λήειν,Σαλειοῦτος,1,co_occurs_in_document,1
Λήειν,Πεληνίου,1,co_occurs_in_document,1
Λήειν,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Λήειν,Παντῆλ Παπέει,1,co_occurs_in_document,1
Λήειν,Πῶλ,1,co_occurs_in_document,1
Λήειν,Οὐενάφρεως,1,co_occurs_in_document,1
Λήειν,Πτολλαρίωνος,1,co_occurs_in_document,1
Λήειν,Γερμανοῦ,1,co_occurs_in_document,1
Λήειν,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Λήειν,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Λήειν,Καπέεις,1,co_occurs_in_document,1
Λήειν,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Λήειν,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Λήειν,Οὐενᾶφρις,1,co_occurs_in_document,1
Λήειν,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Λήειν,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Λήειν,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Λήειν,Λεο Σαραπίων,1,co_occurs_in_document,1
Λήειν,Διόσκορος,1,co_occurs_in_document,1
Λήειν,Τιβερίνου,1,co_occurs_in_document,1
Λήειν,Οὐαλᾶς,1,co_occurs_in_document,1
Λήειν,"SB6,9176",1,co_occurs_in_document,1
Παπέειτος,Μασκουλλίνου,1,co_occurs_in_document,1
Παπέειτος,Δεῖος,1,co_occurs_in_document,1
Παπέειτος,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Παπέειτος,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Παπέειτος,Μεκρίνου,1,co_occurs_in_document,1
Παπέειτος,Σαλειοῦτος,1,co_occurs_in_document,1
Παπέειτος,Πεληνίου,1,co_occurs_in_document,1
Παπέειτος,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Παπέειτος,Παντῆλ Παπέει,1,co_occurs_in_document,1
Παπέειτος,Πῶλ,1,co_occurs_in_document,1
Παπέειτος,Οὐενάφρεως,1,co_occurs_in_document,1
Παπέειτος,Πτολλαρίωνος,1,co_occurs_in_document,1
Παπέειτος,Γερμανοῦ,1,co_occurs_in_document,1
Παπέειτος,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Παπέειτος,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
Παπέειτος,Καπέεις,1,co_occurs_in_document,1
Παπέειτος,Πεηοῦς Πτολεμαίου,1,co_occurs_in_document,1
Παπέειτος,Πτολεμαῖος Πτολλαρίωνος,1,co_occurs_in_document,1
Παπέειτος,Οὐενᾶφρις,1,co_occurs_in_document,1
Παπέειτος,Κοπρῆς ΠτολλαρίωνοςΠτολλαριων,1,co_occurs_in_document,1
Παπέειτος,ΠαννοῦτοςΠαννους,1,co_occurs_in_document,1
Παπέειτος,ΣεύθουΣεύθης,1,co_occurs_in_document,1
Παπέειτος,Λεο Σαραπίων,1,co_occurs_in_document,1
Παπέειτος,Διόσκορος,1,co_occurs_in_document,1
Παπέειτος,Τιβερίνου,1,co_occurs_in_document,1
Παπέειτος,Οὐαλᾶς,1,co_occurs_in_document,1
Παπέειτος,"SB6,9176",1,co_occurs_in_document,1
Μασκουλλίνου,Δεῖος,1,co_occurs_in_document,1
Μασκουλλίνου,Πτολεμαῖος Διοσκόρου,1,co_occurs_in_document,1
Μασκουλλίνου,Πτολεμαῖος Πανεσάτις,1,co_occurs_in_document,1
Μασκουλλίνου,Μεκρίνου,1,co_occurs_in_document,1
Μασκουλλίνου,Σαλειοῦτος,1,co_occurs_in_document,1
Μασκουλλίνου,Πεληνίου,1,co_occurs_in_document,1
Μασκουλλίνου,Κοπρῆς Παλήμωνος,1,co_occurs_in_document,1
Μασκουλλίνου,Παντῆλ Παπέει,1,co_occurs_in_document,1
Μασκουλλίνου,Πῶλ,1,co_occurs_in_document,1
Μασκουλλίνου,Οὐενάφρεως,1,co_occurs_in_document,1
Μασκουλλίνου,Πτολλαρίωνος,1,co_occurs_in_document,1
Μασκουλλίνου,Γερμανοῦ,1,co_occurs_in_document,1
Μασκουλλίνου,Κοπρῆς Πρίσκου,1,co_occurs_in_document,1
Μασκουλλίνου,Οὐενᾶφρις Παλήμονος,1,co_occurs_in_document,1
